transaction,address,bedroom,bathroom,sales_price,rent_perMonth,rent_perWeek,description,propertyType,location,agent,listing_source,listing_url,listed_date
sales,"Chetwood Walk, Beckton, London, E6",2.0,1,400000.0,,,2 bedroom terraced house for sale,terraced,E6,,omt,https://www.onthemarket.com/details/13073024/,2023-05-19
sales,"Wards Place, Isle Of Dogs, London, E14",,1,485000.0,,,Studio for sale,Studio,E14,MCB Real Estate - Hayes,omt,https://www.onthemarket.com/details/9873039/,> 14 days
sales,"Lendal Terrace, Clapham, London, SW4",1.0,1,325000.0,,,1 bedroom flat for sale,flat,SW4,Foxtons - Brixton,omt,https://www.onthemarket.com/details/13229099/,2023-05-19
sales,"Jackson Court, Brixton, London, SW9",2.0,1,475000.0,,,2 bedroom flat for sale,flat,SW9,,omt,https://www.onthemarket.com/details/13229098/,2023-05-19
sales,,,,,,,,,,,omt,https://edenstonehomes.com/beaufort-park-lisvane-2/,
sales,"Croft House, Beaufort Park",1.0,1,330000.0,,,1 bedroom flat for sale,flat,Park,,omt,https://www.onthemarket.com/details/13088782/,2023-05-19
sales,"Solon New Road Estate, Clapham, London, SW4",2.0,1,475000.0,,,2 bedroom flat for sale,flat,SW4,,omt,https://www.onthemarket.com/details/13229097/,2023-05-19
sales,"Wardo Avenue, London, SW6.",2.0,1,1135000.0,,,2 bedroom flat for sale,flat,SW6.,,omt,https://www.onthemarket.com/details/13090122/,2023-05-19
sales,"Leys Close, Harefield, Uxbridge, Middlesex, UB9",6.0,3,735000.0,,,6 bedroom semi-detached house for sale,semi-detached,UB9,,omt,https://www.onthemarket.com/details/12858812/,2023-05-19
sales,"Bronson Road, Raynes Park",2.0,1,785000.0,,,2 bedroom terraced house for sale,terraced,Park,,omt,https://www.onthemarket.com/details/13229071/,2023-05-19
sales,"Westmoreland Road, Bromley",3.0,1,425000.0,,,3 bedroom flat for sale,flat,Bromley,,omt,https://www.onthemarket.com/details/13229069/,2023-05-19
sales,"Waterfront House, Harry Zeital Way, Clapton, London, E5",1.0,1,325000.0,,,1 bedroom flat for sale,flat,E5,,omt,https://www.onthemarket.com/details/13229066/,2023-05-19
sales,"Hayes, London, UB3",3.0,2,515000.0,,,3 bedroom apartment for sale,apartment,UB3,,omt,https://www.onthemarket.com/details/13229064/,2023-05-19
sales,"19-24 Alwyne Mansions, Alwyne Road, Wimbledon, SW19",2.0,1,650000.0,,,2 bedroom penthouse for sale,penthouse,SW19,,omt,https://www.onthemarket.com/details/12064057/,2023-05-19
sales,"Hornsey Lane, Highgate, London, N6",4.0,2,1900000.0,,,4 bedroom end of terrace house for sale,house,N6,,omt,https://www.onthemarket.com/details/4015515/,2023-05-19
sales,"13-18 Alwyne Mansions, Alwyne Road, Wimbledon, London, SW19",2.0,1,650000.0,,,2 bedroom penthouse for sale,penthouse,SW19,,omt,https://www.onthemarket.com/details/12328378/,2023-05-19
sales,,,,,,,,,,,omt,https://www.networkhomessales.co.uk/find-your-new-home/arc-wembley/,
sales,"Havering Gardens, Chadwell Heath, Essex",3.0,1,400000.0,,,3 bedroom semi-detached house for sale,semi-detached,Essex,,omt,https://www.onthemarket.com/details/13045890/,2023-05-19
sales,"Osborne Road, London, NW2",3.0,2,560000.0,,,3 bedroom apartment for sale,apartment,NW2,,omt,https://www.onthemarket.com/details/13229051/,2023-05-19
sales,"Queens Reach, East Molesey, Surrey, KT8",3.0,2,575000.0,,,3 bedroom flat for sale,flat,KT8,,omt,https://www.onthemarket.com/details/13082343/,2023-05-19
sales,"Talbot Road, Thornton Heath, CR7",3.0,1,450000.0,,,3 bedroom terraced house for sale,terraced,CR7,,omt,https://www.onthemarket.com/details/13229044/,2023-05-19
sales,"Westbourne Grove Terrace, London, W2",3.0,2,1245000.0,,,3 bedroom apartment for sale,apartment,W2,,omt,https://www.onthemarket.com/details/12877973/,2023-05-19
sales,"Shrublands Close, Chigwell, Essex",2.0,1,325000.0,,,2 bedroom maisonette for sale,maisonette,Essex,,omt,https://www.onthemarket.com/details/13229040/,2023-05-19
sales,"The Manor Way, Wallington, SM6",3.0,1,650000.0,,,3 bedroom semi-detached house for sale,semi-detached,SM6,,omt,https://www.onthemarket.com/details/12556296/,2023-05-19
sales,"Marylebone Lane, London, W1U",2.0,2,5525000.0,,,2 bedroom flat for sale,flat,W1U,Luxury Living Homes International - London,omt,https://www.onthemarket.com/details/13154849/,> 14 days
sales,"67B Southfield Park, Harrow, Middlesex, HA2 6HF",1.0,1,300000.0,,,1 bedroom flat for sale,flat,6HF,Bidx1 - London,omt,https://www.onthemarket.com/details/13229034/,2023-05-19
sales,"67A Southfield Park, Harrow, Middlesex, HA2 6HF",2.0,1,370000.0,,,2 bedroom flat for sale,flat,6HF,,omt,https://www.onthemarket.com/details/13229033/,2023-05-19
sales,,,,,,,,,,,omt,https://edenstonehomes.com/beaufort-park-lisvane-2/,
sales,"67 Southfield Park, Harrow, Middlesex, HA2 6HF",2.0,1,380000.0,,,2 bedroom flat for sale,flat,6HF,,omt,https://www.onthemarket.com/details/13229032/,2023-05-19
sales,"101 Tudor Close, Brixton Hill, London, SW2 2AD",,1,210000.0,,,Studio for sale,Studio,2AD,,omt,https://www.onthemarket.com/details/13229031/,2023-05-19
sales,"Hayes, London, UB3",2.0,2,455000.0,,,2 bedroom apartment for sale,apartment,UB3,,omt,https://www.onthemarket.com/details/13229020/,2023-05-19
sales,"Plot One bedroom apartment at 59 Fern Grove, Linnet House, 59 Fern Grove TW14",1.0,1,70000.0,,,1 bedroom apartment for sale,apartment,TW14,,omt,https://www.onthemarket.com/details/13229013/,2023-05-19
sales,"Munster Road, Fulham, London, SW6",2.0,1,500000.0,,,2 bedroom flat for sale,flat,SW6,,omt,https://www.onthemarket.com/details/11766018/,2023-05-19
sales,"Salcott Road, SW11",2.0,,450000.0,,,2 bedroom apartment for sale,apartment,SW11,,omt,https://www.onthemarket.com/details/13228997/,2023-05-19
sales,"Harris Close, Enfield, Middlesex, EN2",1.0,1,265000.0,,,1 bedroom apartment for sale,apartment,EN2,,omt,https://www.onthemarket.com/details/13159651/,2023-05-19
sales,"Sandy Lane, Cheam, Sutton, SM2",3.0,2,1250000.0,,,3 bedroom bungalow for sale,,SM2,,omt,https://www.onthemarket.com/details/12914691/,2023-05-19
sales,"Great Arthur House, Golden Lane Estate, London, EC1Y",1.0,1,575000.0,,,1 bedroom apartment for sale,apartment,EC1Y,,omt,https://www.onthemarket.com/details/13228975/,2023-05-19
sales,"Kenley Road, Twickenham, TW1",3.0,2,675000.0,,,3 bedroom maisonette for sale,maisonette,TW1,,omt,https://www.onthemarket.com/details/12680902/,2023-05-19
sales,"Derwent Gardens, Redbridge, Essex",3.0,1,580000.0,,,3 bedroom semi-detached house for sale,semi-detached,Essex,,omt,https://www.onthemarket.com/details/13228954/,2023-05-19
sales,,,,,,,,,,,omt,https://www.networkhomessales.co.uk/find-your-new-home/arc-wembley/,
sales,"Holland Park Avenue, Ilford, IG3",4.0,3,650000.0,,,4 bedroom semi-detached house for sale,semi-detached,IG3,,omt,https://www.onthemarket.com/details/11722866/,2023-05-19
sales,"Mercer Court, 6 Candle Street, London, E1",1.0,1,300000.0,,,1 bedroom flat for sale,flat,E1,,omt,https://www.onthemarket.com/details/12979036/,2023-05-19
sales,"Upper North Street, London, E14",4.0,1,675000.0,,,4 bedroom terraced house for sale,terraced,E14,,omt,https://www.onthemarket.com/details/13228938/,2023-05-19
sales,"Elmgreen Close, London",1.0,1,275000.0,,,1 bedroom flat for sale,flat,London,,omt,https://www.onthemarket.com/details/13079171/,2023-05-19
sales,"Copleston Road, Peckham Rye, London, SE15",2.0,1,475000.0,,,2 bedroom apartment for sale,apartment,SE15,,omt,https://www.onthemarket.com/details/3053672/,2023-05-19
sales,Mill Hill Village NW7,3.0,3,895000.0,,,3 bedroom terraced house for sale,terraced,NW7,,omt,https://www.onthemarket.com/details/13228903/,2023-05-19
sales,"Dollis Road, Finchley, N3",2.0,1,525000.0,,,2 bedroom apartment for sale,apartment,N3,,omt,https://www.onthemarket.com/details/13228888/,2023-05-19
sales,"Turnpike Lane, SUTTON",2.0,1,275000.0,,,2 bedroom flat for sale,flat,SUTTON,Silverman Black - Carshalton,omt,https://www.onthemarket.com/details/13183119/,< 14 days
sales,Hampstead Garden Suburb N2,4.0,2,1575000.0,,,4 bedroom semi-detached house for sale,semi-detached,N2,Godfrey & Barr - Hampstead Garden,omt,https://www.onthemarket.com/details/13228882/,2023-05-19
sales,"Berisford Mews, London",1.0,1,400000.0,,,1 bedroom flat for sale,flat,London,,omt,https://www.onthemarket.com/details/13015824/,2023-05-19
sales,,,,,,,,,,,omt,https://edenstonehomes.com/beaufort-park-lisvane-2/,
sales,"Sheephouse Way, New Malden",3.0,1,580000.0,,,3 bedroom semi-detached house for sale,semi-detached,Malden,,omt,https://www.onthemarket.com/details/12771443/,2023-05-19
sales,"Devonshire House, 50 Putney Hill, London",1.0,1,450000.0,,,1 bedroom flat for sale,flat,London,,omt,https://www.onthemarket.com/details/13228858/,2023-05-19
sales,"Dunston Road, London",2.0,2,650000.0,,,2 bedroom house for sale,house,London,,omt,https://www.onthemarket.com/details/13228849/,2023-05-19
sales,"Barnsbury Terrace, Islington",3.0,1,950000.0,,,3 bedroom maisonette for sale,maisonette,Islington,,omt,https://www.onthemarket.com/details/13010431/,2023-05-19
sales,"Ferndale Road, Clapham",2.0,1,675000.0,,,2 bedroom flat for sale,flat,Clapham,,omt,https://www.onthemarket.com/details/13228831/,2023-05-19
sales,"Albemarle Road, Beckenham",2.0,2,350000.0,,,2 bedroom flat for sale,flat,Beckenham,,omt,https://www.onthemarket.com/details/10885994/,2023-05-19
sales,"Acre Lane, Brixton",2.0,1,600000.0,,,2 bedroom flat for sale,flat,Brixton,,omt,https://www.onthemarket.com/details/13228830/,2023-05-19
sales,"Mays Lane, Barnet, EN5",2.0,1,500000.0,,,2 bedroom terraced house for sale,terraced,EN5,,omt,https://www.onthemarket.com/details/13170728/,2023-05-19
sales,"Storey Court, 39 St. John's Wood Road, London",2.0,1,440000.0,,,2 bedroom flat for sale,flat,London,,omt,https://www.onthemarket.com/details/11804149/,2023-05-19
sales,"Holland Park Gardens, Holland Park",3.0,2,2000000.0,,,3 bedroom flat for sale,flat,Park,,omt,https://www.onthemarket.com/details/13228817/,2023-05-19
sales,"Fairmont Mews, Childs Hill, London, NW2",2.0,2,899000.0,,,2 bedroom house for sale,house,NW2,,omt,https://www.onthemarket.com/details/13228803/,2023-05-19
sales,,,,,,,,,,,omt,https://www.networkhomessales.co.uk/find-your-new-home/arc-wembley/,
sales,"Pembridge Villas, London, W11",2.0,1,1850000.0,,,2 bedroom flat for sale,flat,W11,,omt,https://www.onthemarket.com/details/13228802/,2023-05-19
sales,"Aberdeen Park, Highbury, Islington, London",4.0,2,2850000.0,,,4 bedroom semi-detached house for sale,semi-detached,London,,omt,https://www.onthemarket.com/details/13228799/,2023-05-19
sales,"Stoke Newington Church Street, Stoke Newington, Hackney, London",5.0,4,5000000.0,,,5 bedroom terraced house for sale,terraced,London,,omt,https://www.onthemarket.com/details/13228801/,2023-05-19
sales,"Eustace Building, 372 Queenstown Road, London",2.0,2,1700000.0,,,2 bedroom flat for sale,flat,London,,omt,https://www.onthemarket.com/details/13228800/,2023-05-19
sales,"Sheengate Mansions, 217-225 Upper Richmond Road We, London",2.0,1,625000.0,,,2 bedroom flat for sale,flat,London,,omt,https://www.onthemarket.com/details/13228798/,2023-05-19
sales,"Maitland Court, Lancaster Terrace, London",5.0,3,4999000.0,,,5 bedroom flat for sale,flat,London,,omt,https://www.onthemarket.com/details/13228795/,2023-05-19
sales,"Lauderdale Mansions, Lauderdale Road, London",3.0,1,1250000.0,,,3 bedroom flat for sale,flat,London,,omt,https://www.onthemarket.com/details/872964/,2023-05-19
sales,"Regency Place, London SW1P",1.0,1,550000.0,,,1 bedroom flat for sale,flat,SW1P,James of Westminster - Westminster,omt,https://www.onthemarket.com/details/13126967/,> 14 days
sales,"Pierpoint Building, 16 Westferry Road, London",3.0,2,3200000.0,,,3 bedroom flat for sale,flat,London,Chestertons - Canary Wharf,omt,https://www.onthemarket.com/details/12969384/,2023-05-19
sales,"Charles Darwin House, 17 Minnie Baldock Street, London",3.0,2,625000.0,,,3 bedroom flat for sale,flat,London,,omt,https://www.onthemarket.com/details/12894785/,2023-05-19
sales,,,,,,,,,,,omt,https://edenstonehomes.com/beaufort-park-lisvane-2/,
sales,Greenwich Peninsular,2.0,1,825000.0,,,2 bedroom apartment for sale,apartment,Peninsular,,omt,https://www.onthemarket.com/details/13228758/,2023-05-19
sales,Greenwich Peninsular,1.0,1,745000.0,,,1 bedroom apartment for sale,apartment,Peninsular,,omt,https://www.onthemarket.com/details/13228757/,2023-05-19
sales,Greenwich Peninsular,,1,475000.0,,,Studio for sale,Studio,Peninsular,,omt,https://www.onthemarket.com/details/13228756/,2023-05-19
sales,"Hirst Crescent, Wembley, Middlesex HA9",2.0,2,320000.0,,,2 bedroom flat for sale,flat,HA9,,omt,https://www.onthemarket.com/details/12125252/,2023-05-19
sales,"Eastfields Avenue, London, SW18",2.0,2,1095000.0,,,2 bedroom apartment for sale,apartment,SW18,,omt,https://www.onthemarket.com/details/13228744/,2023-05-19
sales,"Princess Crescent, London, N4",1.0,1,500000.0,,,1 bedroom apartment for sale,apartment,N4,,omt,https://www.onthemarket.com/details/13228739/,2023-05-19
sales,"14 Cecil Road, ., Hounslow, Middlesex, TW3 1NT",1.0,,175000.0,,,1 bedroom flat for sale,flat,1NT,,omt,https://www.onthemarket.com/details/13228736/,2023-05-19
sales,"Masbro Road, Brook Green, London, UK, W14",2.0,1,850000.0,,,2 bedroom apartment for sale,apartment,W14,,omt,https://www.onthemarket.com/details/13103330/,2023-05-19
sales,"Ossulton Way, London, N2",4.0,2,1575000.0,,,4 bedroom terraced house for sale,terraced,N2,,omt,https://www.onthemarket.com/details/13228723/,2023-05-19
sales,"Wincanton Road, Romford",5.0,3,899995.0,,,5 bedroom semi-detached house for sale,semi-detached,Romford,,omt,https://www.onthemarket.com/details/13228720/,2023-05-19
sales,"Curtiss House, Beaufort Park, Colindale NW9",2.0,2,450000.0,,,2 bedroom apartment for sale,apartment,NW9,,omt,https://www.onthemarket.com/details/13228713/,2023-05-19
sales,,,,,,,,,,,omt,https://www.networkhomessales.co.uk/find-your-new-home/arc-wembley/,
sales,"Rochester Row, London, SW1P",1.0,1,585000.0,,,1 bedroom apartment for sale,apartment,SW1P,,omt,https://www.onthemarket.com/details/13228708/,2023-05-19
sales,"Durweston Street, London W1H",2.0,1,1150000.0,,,2 bedroom flat for sale,flat,W1H,,omt,https://www.onthemarket.com/details/13228707/,2023-05-19
sales,"Vine Yard, Bankside, SE1",2.0,2,1500000.0,,,2 bedroom flat for sale,flat,SE1,,omt,https://www.onthemarket.com/details/12797945/,2023-05-19
sales,"Vernon Road, London E3",1.0,1,350000.0,,,1 bedroom flat for sale,flat,E3,,omt,https://www.onthemarket.com/details/13228691/,2023-05-19
sales,"Baldry Gardens, Streatham",6.0,1,1250000.0,,,6 bedroom semi-detached house for sale,semi-detached,Streatham,,omt,https://www.onthemarket.com/details/13228683/,2023-05-19
sales,"Anson Road, Cricklewood",2.0,1,500000.0,,,2 bedroom flat for sale,flat,Cricklewood,,omt,https://www.onthemarket.com/details/13228677/,2023-05-19
sales,Purley CR8,4.0,1,700000.0,,,4 bedroom detached house for sale,detached,CR8,,omt,https://www.onthemarket.com/details/12968232/,2023-05-19
sales,"Fraser House Cromwell Road, Kensington, SW5",2.0,1,800000.0,,,2 bedroom flat for sale,flat,SW5,Rolfe East - Ealing,omt,https://www.onthemarket.com/details/7599009/,> 14 days
sales,"Netherwood Road, London, W14",3.0,1,875000.0,,,3 bedroom apartment for sale,apartment,W14,Druce - Brook Green,omt,https://www.onthemarket.com/details/13228669/,2023-05-19
sales,"Great Cullings, Romford",3.0,1,375000.0,,,3 bedroom terraced house for sale,terraced,Romford,,omt,https://www.onthemarket.com/details/12942233/,2023-05-19
sales,,,,,,,,,,,omt,https://edenstonehomes.com/beaufort-park-lisvane-2/,
sales,"Hayes, London, UB3",1.0,1,330000.0,,,1 bedroom apartment for sale,apartment,UB3,,omt,https://www.onthemarket.com/details/13228664/,2023-05-19
sales,"Broughton Avenue, Finchley, N3",2.0,2,450000.0,,,2 bedroom flat for sale,flat,N3,,omt,https://www.onthemarket.com/details/11859537/,2023-05-19
sales,"Mercier Court, Royal Wharf, London, E16",1.0,1,420000.0,,,1 bedroom apartment for sale,apartment,E16,,omt,https://www.onthemarket.com/details/12933948/,2023-05-19
sales,"Ladysmith Road, Enfield, EN1",4.0,2,575000.0,,,4 bedroom terraced house for sale,terraced,EN1,,omt,https://www.onthemarket.com/details/13228617/,2023-05-19
sales,"Chase Side, London",2.0,2,400000.0,,,2 bedroom apartment for sale,apartment,London,,omt,https://www.onthemarket.com/details/12877209/,2023-05-19
sales,"Cromwell House, Croydon CR0",2.0,1,200000.0,,,2 bedroom flat for sale,flat,CR0,,omt,https://www.onthemarket.com/details/13125895/,2023-05-19
sales,"Fearns Mead, Warley, CM14",4.0,2,749995.0,,,4 bedroom detached house for sale,detached,CM14,,omt,https://www.onthemarket.com/details/13228601/,2023-05-19
sales,"Shirley Road, CROYDON, Surrey, CR0",5.0,3,750000.0,,,5 bedroom semi-detached house for sale,semi-detached,CR0,,omt,https://www.onthemarket.com/details/13184992/,2023-05-19
sales,"Barrowfield Close, London",1.0,1,225000.0,,,1 bedroom flat for sale,flat,London,,omt,https://www.onthemarket.com/details/13228596/,2023-05-19
sales,"Studholme Court, Finchley Road, London NW3",2.0,1,499500.0,,,2 bedroom apartment for sale,apartment,NW3,,omt,https://www.onthemarket.com/details/12831992/,2023-05-19
sales,"Glenburnie Rd, London, SW17",3.0,2,1040000.0,,,3 bedroom flat for sale,flat,SW17,,omt,https://www.onthemarket.com/details/13228589/,2023-05-19
sales,,,,,,,,,,,omt,https://www.networkhomessales.co.uk/find-your-new-home/arc-wembley/,
sales,"Borrowdale Avenue, Harrow",2.0,1,675000.0,,,2 bedroom detached bungalow for sale,detached,Harrow,,omt,https://www.onthemarket.com/details/13228587/,2023-05-19
sales,"Leighton Road, London, NW5",3.0,1,535000.0,,,3 bedroom maisonette for sale,maisonette,NW5,,omt,https://www.onthemarket.com/details/13228584/,2023-05-19
sales,"Ivanhoe Drive, Harrow",4.0,3,759000.0,,,4 bedroom semi-detached house for sale,semi-detached,Harrow,,omt,https://www.onthemarket.com/details/13228581/,2023-05-19
sales,"St. Andrews Drive,Stanmore,HA7 2LZ",4.0,1,850000.0,,,4 bedroom semi-detached house for sale,semi-detached,2LZ,,omt,https://www.onthemarket.com/details/13228580/,2023-05-19
sales,"Grasmere Gardens, Harrow Weald",4.0,2,735000.0,,,4 bedroom semi-detached house for sale,semi-detached,Weald,,omt,https://www.onthemarket.com/details/13228579/,2023-05-19
sales,"Oakfield Avenue, Kenton",4.0,1,675000.0,,,4 bedroom semi-detached house for sale,semi-detached,Kenton,,omt,https://www.onthemarket.com/details/13228578/,2023-05-19
sales,"Kenton Lane,Harrow Weald,HA3 7LB",3.0,1,575000.0,,,3 bedroom end of terrace house for sale,house,7LB,,omt,https://www.onthemarket.com/details/13228574/,2023-05-19
